,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,G,MIN,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,PCT_LOOSE_BALLS_RECOVERED_OFF,PCT_LOOSE_BALLS_RECOVERED_DEF,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,BOX_OUTS,PCT_BOX_OUTS_OFF,PCT_BOX_OUTS_DEF,PCT_BOX_OUTS_TEAM_REB,PCT_BOX_OUTS_REB
152,101128,Francisco Garcia,1610612745,HOU,32.0,55,1083.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
153,203539,Gal Mekel,1610612742,DAL,26.0,31,292.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
154,202066,Garrett Temple,1610612764,WAS,28.0,75,638.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
155,202390,Gary Neal,1610612766,CHA,29.0,52,1114.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
156,201588,George Hill,1610612754,IND,28.0,76,2434.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
157,101123,Gerald Green,1610612756,PHX,28.0,82,2330.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
158,201945,Gerald Henderson,1610612766,CHA,26.0,77,2461.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
159,2222,Gerald Wallace,1610612738,BOS,31.0,58,1416.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
160,203507,Giannis Antetokounmpo,1610612749,MIL,19.0,77,1897.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
161,203540,Gigi Datome,1610612765,DET,26.0,34,238.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
162,201175,Glen Davis,1610612746,LAC,28.0,68,1662.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
163,203318,Glen Rice,1610612764,WAS,23.0,11,109.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
164,201609,Goran Dragic,1610612756,PHX,28.0,76,2668.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
165,202330,Gordon Hayward,1610612762,UTA,24.0,77,2800.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
166,203476,Gorgui Dieng,1610612750,MIN,24.0,60,818.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
167,202328,Greg Monroe,1610612765,DET,24.0,82,2690.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
168,201141,Greg Oden,1610612748,MIA,26.0,23,212.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
169,202962,Greg Smith,1610612745,HOU,23.0,11,100.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
170,201880,Greg Stiemsma,1610612740,NOP,28.0,55,1007.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
171,202349,Greivis Vasquez,1610612761,TOR,27.0,79,1779.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
172,202970,Gustavo Ayon,1610612737,ATL,29.0,26,429.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
173,202380,Hamady Ndiaye,1610612758,SAC,27.0,14,74.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
174,203084,Harrison Barnes,1610612744,GSW,22.0,78,2204.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
175,201934,Hasheem Thabeet,1610612760,OKC,27.0,23,192.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
176,2045,Hedo Turkoglu,1610612746,LAC,35.0,38,392.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
177,203156,Henry Sims,1610612755,PHI,24.0,46,875.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
178,200756,Hilton Armstrong,1610612744,GSW,29.0,15,97.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
179,203138,Hollis Thompson,1610612755,PHI,23.0,77,1742.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
180,203546,Ian Clark,1610612762,UTA,23.0,23,172.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
181,101133,Ian Mahinmi,1610612754,IND,27.0,77,1248.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
182,202697,Iman Shumpert,1610612752,NYK,24.0,74,1962.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
183,203477,Isaiah Canaan,1610612745,HOU,23.0,22,252.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
184,202738,Isaiah Thomas,1610612758,SAC,25.0,72,2497.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
185,202397,Ish Smith,1610612756,PHX,25.0,70,1007.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
186,200826,J.J. Barea,1610612750,MIN,30.0,79,1471.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
187,201581,JJ Hickson,1610612743,DEN,25.0,69,1859.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
188,200755,JJ Redick,1610612746,LAC,30.0,35,987.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
189,2747,JR Smith,1610612752,NYK,28.0,74,2421.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
190,201580,JaVale McGee,1610612743,DEN,26.0,5,79.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
191,203109,Jae Crowder,1610612742,DAL,23.0,78,1254.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
192,203479,Jamaal Franklin,1610612763,MEM,22.0,21,162.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
193,2224,Jamaal Tinsley,1610612762,UTA,36.0,8,110.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
194,2037,Jamal Crawford,1610612746,LAC,34.0,69,2094.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
195,2749,Jameer Nelson,1610612753,ORL,32.0,68,2179.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
196,202341,James Anderson,1610612755,PHI,25.0,80,2309.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
197,201935,James Harden,1610612745,HOU,24.0,73,2777.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
198,201949,James Johnson,1610612763,MEM,27.0,52,956.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
199,2592,James Jones,1610612748,MIA,33.0,20,236.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
200,203263,James Nunnally,1610612755,PHI,23.0,13,165.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
201,203480,James Southerland,1610612740,NOP,24.0,4,30.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
202,202686,Jan Vesely,1610612743,DEN,24.0,54,776.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
203,2457,Jannero Pargo,1610612766,CHA,34.0,29,242.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
204,203099,Jared Cunningham,1610612758,SAC,23.0,13,80.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
205,201162,Jared Dudley,1610612746,LAC,28.0,74,1729.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
206,203096,Jared Sullinger,1610612738,BOS,22.0,74,2041.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
207,101127,Jarrett Jack,1610612739,CLE,30.0,80,2252.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
208,202363,Jarvis Varnado,1610612755,PHI,26.0,24,339.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
209,2215,Jason Collins,1610612751,BKN,35.0,22,172.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
210,101131,Jason Maxiell,1610612753,ORL,31.0,34,488.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
211,201160,Jason Smith,1610612740,NOP,28.0,31,830.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
212,1891,Jason Terry,1610612751,BKN,36.0,35,570.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
213,201574,Jason Thompson,1610612758,SAC,27.0,82,2007.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
214,202399,Jeff Adrien,1610612749,MIL,28.0,53,962.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
215,201965,Jeff Ayres,1610612759,SAS,27.0,73,952.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
216,201145,Jeff Green,1610612738,BOS,27.0,82,2805.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
217,201952,Jeff Teague,1610612737,ATL,26.0,79,2542.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
218,203481,Jeff Withey,1610612740,NOP,24.0,58,684.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
219,203106,Jeffery Taylor,1610612766,CHA,25.0,26,629.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
220,202379,Jeremy Evans,1610612762,UTA,26.0,66,1209.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
221,203087,Jeremy Lamb,1610612760,OKC,22.0,78,1538.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
222,202391,Jeremy Lin,1610612745,HOU,25.0,71,2054.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
223,202719,Jeremy Tyler,1610612752,NYK,23.0,41,398.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
224,979,Jermaine O'Neal,1610612744,GSW,35.0,44,883.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
225,201573,Jerryd Bayless,1610612738,BOS,25.0,72,1686.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
226,202690,Jimmer Fredette,1610612741,CHI,25.0,49,519.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
227,202710,Jimmy Butler,1610612741,CHI,24.0,67,2591.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
228,201149,Joakim Noah,1610612741,CHI,29.0,80,2820.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
229,201975,Jodie Meeks,1610612747,LAL,26.0,77,2556.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
230,2207,Joe Johnson,1610612751,BKN,33.0,79,2575.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
231,201202,Joel Anthony,1610612738,BOS,31.0,33,186.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
232,200777,Joel Freeland,1610612757,POR,27.0,52,727.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
233,203089,John Henson,1610612749,MIL,23.0,70,1856.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
234,203098,John Jenkins,1610612737,ATL,23.0,13,158.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
235,101249,John Lucas III,1610612762,UTA,31.0,42,591.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
236,2422,John Salmons,1610612761,TOR,34.0,78,1726.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
237,202322,John Wall,1610612764,WAS,23.0,82,2980.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
238,202720,Jon Leuer,1610612763,MEM,25.0,49,642.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
239,201973,Jonas Jerebko,1610612765,DET,27.0,64,741.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
240,202685,Jonas Valanciunas,1610612761,TOR,22.0,81,2282.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
241,202348,Jordan Crawford,1610612744,GSW,25.0,81,1860.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
242,200770,Jordan Farmar,1610612747,LAL,27.0,41,912.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
243,202706,Jordan Hamilton,1610612745,HOU,23.0,60,1020.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
244,201941,Jordan Hill,1610612747,LAL,26.0,72,1500.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
245,203268,Jorge Gutierrez,1610612751,BKN,25.0,15,244.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
246,101181,Jose Calderon,1610612742,DAL,32.0,81,2468.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
247,2735,Josh Childress,1610612740,NOP,31.0,4,24.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
248,202725,Josh Harrellson,1610612765,DET,25.0,32,317.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
249,201177,Josh McRoberts,1610612766,CHA,27.0,78,2360.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
250,2694,Josh Powell,1610612745,HOU,31.0,1,19.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
251,2746,Josh Smith,1610612765,DET,28.0,77,2730.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
252,201950,Jrue Holiday,1610612740,NOP,24.0,34,1143.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
253,202933,Julyan Stone,1610612761,TOR,25.0,21,120.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
254,203120,Justin Hamilton,1610612748,MIA,24.0,8,72.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
255,202695,Kawhi Leonard,1610612759,SAS,23.0,66,1923.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
256,2586,Keith Bogans,1610612738,BOS,34.0,6,55.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
257,203482,Kelly Olynyk,1610612738,BOS,23.0,70,1400.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
258,202689,Kemba Walker,1610612766,CHA,24.0,73,2614.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
259,203088,Kendall Marshall,1610612747,LAL,22.0,54,1564.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
260,2570,Kendrick Perkins,1610612760,OKC,29.0,62,1207.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
261,202702,Kenneth Faried,1610612743,DEN,24.0,80,2178.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
262,203145,Kent Bazemore,1610612747,LAL,24.0,67,911.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
263,203484,Kentavious Caldwell-Pope,1610612765,DET,21.0,80,1583.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
264,2030,Kenyon Martin,1610612752,NYK,36.0,32,633.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
265,201142,Kevin Durant,1610612760,OKC,25.0,81,3122.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
266,708,Kevin Garnett,1610612751,BKN,38.0,54,1109.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
267,201567,Kevin Love,1610612750,MIN,25.0,77,2797.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
268,2755,Kevin Martin,1610612750,MIN,31.0,68,2177.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
269,202338,Kevin Seraphin,1610612764,WAS,24.0,53,578.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
270,203114,Khris Middleton,1610612749,MIL,22.0,82,2460.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
271,2550,Kirk Hinrich,1610612741,CHI,33.0,73,2116.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
272,202691,Klay Thompson,1610612744,GSW,24.0,81,2868.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
273,977,Kobe Bryant,1610612747,LAL,35.0,6,177.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
274,201585,Kosta Koufos,1610612763,MEM,25.0,80,1349.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
275,2743,Kris Humphries,1610612738,BOS,29.0,69,1376.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
276,2594,Kyle Korver,1610612737,ATL,33.0,71,2408.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
277,200768,Kyle Lowry,1610612761,TOR,28.0,79,2862.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
278,203124,Kyle O'Quinn,1610612753,ORL,24.0,69,1188.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
279,202713,Kyle Singler,1610612765,DET,26.0,82,2337.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
280,202681,Kyrie Irving,1610612739,CLE,22.0,71,2496.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
281,200746,LaMarcus Aldridge,1610612757,POR,28.0,69,2499.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
282,202362,Lance Stephenson,1610612754,IND,23.0,78,2752.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
283,202498,Lance Thomas,1610612740,NOP,26.0,5,42.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
284,202361,Landry Fields,1610612761,TOR,26.0,30,322.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
285,202336,Larry Sanders,1610612749,MIL,25.0,23,584.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
286,202730,Lavoy Allen,1610612754,IND,25.0,65,1071.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
287,2544,LeBron James,1610612748,MIA,29.0,77,2902.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
288,2571,Leandro Barbosa,1610612756,PHX,31.0,20,368.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
289,203485,Lorenzo Brown,1610612755,PHI,23.0,26,224.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
290,200811,Lou Amundson,1610612741,CHI,31.0,19,185.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
291,101150,Lou Williams,1610612737,ATL,27.0,60,1445.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
292,201601,Luc Mbah a Moute,1610612750,MIN,27.0,64,1003.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
293,2449,Luis Scola,1610612754,IND,34.0,82,1399.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
294,202337,Luke Babbitt,1610612740,NOP,25.0,27,473.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
295,2557,Luke Ridnour,1610612766,CHA,33.0,61,1141.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
296,2736,Luol Deng,1610612739,CLE,29.0,63,2213.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
297,203146,Maalik Wayns,1610612746,LAC,23.0,2,9.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
298,202952,Malcolm Thomas,1610612762,UTA,25.0,8,63.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
299,202412,Manny Harris,1610612747,LAL,24.0,9,180.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
300,1938,Manu Ginobili,1610612759,SAS,36.0,68,1550.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
301,202705,MarShon Brooks,1610612747,LAL,25.0,35,317.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
302,201188,Marc Gasol,1610612763,MEM,29.0,59,1970.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
303,101162,Marcin Gortat,1610612764,WAS,30.0,81,2655.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
304,201158,Marco Belinelli,1610612759,SAS,28.0,80,2016.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
305,202694,Marcus Morris,1610612756,PHX,24.0,82,1800.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
306,201977,Marcus Thornton,1610612751,BKN,27.0,72,1741.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
307,201596,Mario Chalmers,1610612748,MIA,28.0,73,2178.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
