,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,PULL_UP_FGM,PULL_UP_FGA,PULL_UP_FG_PCT,PULL_UP_FG3M,PULL_UP_FG3A,PULL_UP_FG3_PCT,PULL_UP_PTS,PULL_UP_EFG_PCT
248,203920,Khem Birch,1610612753,ORL,6,2,4,34.0,0,0,0.0,0,0,0.0,0,0.0
249,203114,Khris Middleton,1610612749,MIL,16,12,4,500.0,40,92,0.435,22,52,0.423,102,0.554
250,1629017,Khyri Thomas,1610612765,DET,2,2,0,11.0,0,0,0.0,0,0,0.0,0,0.0
251,202691,Klay Thompson,1610612744,GSW,18,12,6,614.0,59,124,0.476,7,20,0.35,125,0.504
252,201585,Kosta Koufos,1610612758,SAC,7,4,3,98.0,1,1,1.0,0,0,0.0,2,1.0
253,1627739,Kris Dunn,1610612741,CHI,1,0,1,30.0,1,7,0.143,0,1,0.0,2,0.143
254,203937,Kyle Anderson,1610612763,MEM,16,11,5,462.0,4,13,0.308,0,1,0.0,8,0.308
255,2594,Kyle Korver,1610612739,CLE,12,1,11,187.0,4,12,0.333,1,4,0.25,9,0.375
256,1628398,Kyle Kuzma,1610612747,LAL,16,9,7,486.0,9,30,0.3,2,10,0.2,20,0.333
257,200768,Kyle Lowry,1610612761,TOR,17,13,4,578.0,36,82,0.439,12,31,0.387,84,0.512
258,203124,Kyle O'Quinn,1610612754,IND,10,6,4,55.0,1,2,0.5,0,0,0.0,2,0.5
259,202681,Kyrie Irving,1610612738,BOS,16,9,7,522.0,55,130,0.423,11,38,0.289,121,0.465
260,200746,LaMarcus Aldridge,1610612759,SAS,16,8,8,562.0,21,66,0.318,0,0,0.0,42,0.318
261,202362,Lance Stephenson,1610612747,LAL,16,9,7,264.0,21,46,0.457,5,13,0.385,47,0.511
262,202498,Lance Thomas,1610612752,NYK,11,3,8,167.0,3,9,0.333,0,1,0.0,6,0.333
263,1629013,Landry Shamet,1610612755,PHI,19,12,7,398.0,13,27,0.481,3,8,0.375,29,0.537
264,204038,Langston Galloway,1610612765,DET,13,8,5,323.0,9,17,0.529,1,3,0.333,19,0.559
265,1626204,Larry Nance Jr.,1610612739,CLE,13,2,11,287.0,3,8,0.375,0,1,0.0,6,0.375
266,2544,LeBron James,1610612747,LAL,16,9,7,555.0,56,132,0.424,25,59,0.424,137,0.519
267,1628366,Lonzo Ball,1610612747,LAL,16,9,7,416.0,12,46,0.261,8,27,0.296,32,0.348
268,203485,Lorenzo Brown,1610612761,TOR,11,9,2,99.0,4,11,0.364,1,6,0.167,9,0.409
269,101150,Lou Williams,1610612746,LAC,16,11,5,428.0,48,123,0.39,5,19,0.263,101,0.411
270,201601,Luc Mbah a Moute,1610612746,LAC,4,2,2,61.0,2,4,0.5,0,1,0.0,4,0.5
271,1629029,Luka Doncic,1610612742,DAL,16,7,9,542.0,47,109,0.431,17,49,0.347,111,0.509
272,1628379,Luke Kennard,1610612765,DET,3,3,0,43.0,3,4,0.75,1,1,1.0,7,0.875
273,1628436,Luke Kornet,1610612752,NYK,4,1,3,13.0,0,0,0.0,0,0,0.0,0,0.0
274,2736,Luol Deng,1610612750,MIN,2,0,2,19.0,0,2,0.0,0,1,0.0,0,0.0
275,1627781,Malachi Richardson,1610612761,TOR,10,7,3,64.0,0,2,0.0,0,1,0.0,0,0.0
276,1627763,Malcolm Brogdon,1610612749,MIL,16,12,4,480.0,6,27,0.222,1,13,0.077,13,0.241
277,1627736,Malik Beasley,1610612743,DEN,17,10,7,304.0,9,26,0.346,3,7,0.429,21,0.404
278,1628370,Malik Monk,1610612766,CHA,16,8,8,344.0,21,64,0.328,8,28,0.286,50,0.391
279,202705,MarShon Brooks,1610612763,MEM,15,10,5,211.0,12,36,0.333,2,10,0.2,26,0.361
280,201188,Marc Gasol,1610612763,MEM,16,11,5,550.0,10,28,0.357,0,1,0.0,20,0.357
281,101162,Marcin Gortat,1610612746,LAC,13,9,4,226.0,2,3,0.667,0,0,0.0,4,0.667
282,201158,Marco Belinelli,1610612759,SAS,16,8,8,364.0,16,49,0.327,8,22,0.364,40,0.408
283,1629094,Marcus Derrickson,1610612744,GSW,2,1,1,8.0,1,2,0.5,0,0,0.0,2,0.5
284,202694,Marcus Morris,1610612738,BOS,16,8,8,413.0,21,56,0.375,2,8,0.25,44,0.393
285,203935,Marcus Smart,1610612738,BOS,17,9,8,396.0,7,27,0.259,1,10,0.1,15,0.278
286,1626209,Mario Hezonja,1610612752,NYK,15,4,11,297.0,13,30,0.433,2,10,0.2,28,0.467
287,1628365,Markelle Fultz,1610612755,PHI,19,12,7,427.0,20,58,0.345,1,1,1.0,41,0.353
288,202693,Markieff Morris,1610612764,WAS,15,5,10,377.0,4,15,0.267,0,0,0.0,8,0.267
289,1627737,Marquese Chriss,1610612745,HOU,5,3,2,24.0,0,0,0.0,0,0,0.0,0,0.0
290,1628963,Marvin Bagley III,1610612758,SAC,17,9,8,388.0,2,15,0.133,1,3,0.333,5,0.167
291,101107,Marvin Williams,1610612766,CHA,16,8,8,380.0,2,9,0.222,0,3,0.0,4,0.222
292,203486,Mason Plumlee,1610612743,DEN,17,10,7,281.0,1,1,1.0,0,0,0.0,2,1.0
293,203521,Matthew Dellavedova,1610612749,MIL,7,7,0,43.0,0,4,0.0,0,1,0.0,0,0.0
294,203090,Maurice Harkless,1610612757,POR,5,3,2,88.0,0,2,0.0,0,1,0.0,0,0.0
295,1628467,Maxi Kleber,1610612742,DAL,16,7,9,295.0,3,6,0.5,0,1,0.0,6,0.5
296,1628982,Melvin Frazier Jr.,1610612753,ORL,2,1,1,11.0,0,0,0.0,0,0,0.0,0,0.0
297,203086,Meyers Leonard,1610612757,POR,13,9,4,139.0,0,2,0.0,0,0,0.0,0,0.0
298,201563,Michael Beasley,1610612747,LAL,4,1,3,20.0,1,1,1.0,0,0,0.0,2,1.0
299,203487,Michael Carter-Williams,1610612745,HOU,9,4,5,102.0,1,6,0.167,0,1,0.0,2,0.167
300,203077,Michael Kidd-Gilchrist,1610612766,CHA,13,7,6,265.0,2,8,0.25,0,1,0.0,4,0.25
301,1628969,Mikal Bridges,1610612756,PHX,16,3,13,318.0,2,7,0.286,1,2,0.5,5,0.357
302,201144,Mike Conley,1610612763,MEM,16,11,5,534.0,41,112,0.366,17,45,0.378,99,0.442
303,203488,Mike Muscala,1610612755,PHI,13,8,5,310.0,1,2,0.5,0,1,0.0,2,0.5
304,203118,Mike Scott,1610612746,LAC,16,11,5,243.0,6,10,0.6,0,2,0.0,12,0.6
305,1628970,Miles Bridges,1610612766,CHA,15,7,8,312.0,3,15,0.2,3,6,0.5,9,0.3
306,203101,Miles Plumlee,1610612737,ATL,10,0,10,116.0,0,0,0.0,0,0,0.0,0,0.0
307,1628462,Milos Teodosic,1610612746,LAC,8,5,3,82.0,2,3,0.667,1,1,1.0,5,0.833
308,1629011,Mitchell Robinson,1610612752,NYK,15,4,11,273.0,0,0,0.0,0,0,0.0,0,0.0
309,1628964,Mo Bamba,1610612753,ORL,17,9,8,301.0,2,5,0.4,0,0,0.0,4,0.4
310,1628420,Monte Morris,1610612743,DEN,17,10,7,406.0,20,49,0.408,2,4,0.5,42,0.429
311,1626149,Montrezl Harrell,1610612746,LAC,16,11,5,389.0,1,5,0.2,0,0,0.0,2,0.2
312,1629021,Moritz Wagner,1610612747,LAL,1,0,1,2.0,0,0,0.0,0,0,0.0,0,0.0
313,1626167,Myles Turner,1610612754,IND,17,11,6,452.0,8,17,0.471,1,1,1.0,17,0.5
314,1628513,Naz Mitrou-Long,1610612762,UTA,1,0,1,4.0,0,1,0.0,0,1,0.0,0,0.0
315,202357,Nemanja Bjelica,1610612758,SAC,17,9,8,429.0,7,20,0.35,3,6,0.5,17,0.425
316,203457,Nerlens Noel,1610612760,OKC,15,10,5,208.0,0,3,0.0,0,0,0.0,0,0.0
317,201587,Nicolas Batum,1610612766,CHA,16,8,8,500.0,19,41,0.463,6,12,0.5,44,0.537
318,203917,Nik Stauskas,1610612757,POR,16,11,5,290.0,11,31,0.355,4,15,0.267,26,0.419
319,203999,Nikola Jokic,1610612743,DEN,17,10,7,506.0,3,11,0.273,0,2,0.0,6,0.273
320,202703,Nikola Mirotic,1610612740,NOP,15,8,7,468.0,17,50,0.34,4,12,0.333,38,0.38
321,202696,Nikola Vucevic,1610612753,ORL,17,9,8,518.0,9,20,0.45,0,0,0.0,18,0.45
322,203943,Noah Vonleh,1610612752,NYK,17,4,13,394.0,3,8,0.375,0,1,0.0,6,0.375
323,1626181,Norman Powell,1610612761,TOR,11,10,1,164.0,4,10,0.4,1,4,0.25,9,0.45
324,1628384,OG Anunoby,1610612761,TOR,13,10,3,297.0,2,8,0.25,1,4,0.25,5,0.313
325,1629016,Omari Spellman,1610612737,ATL,16,3,13,314.0,1,6,0.167,0,0,0.0,2,0.167
326,201956,Omri Casspi,1610612763,MEM,10,8,2,109.0,1,1,1.0,0,0,0.0,2,1.0
327,203490,Otto Porter Jr.,1610612764,WAS,15,4,11,420.0,18,39,0.462,2,4,0.5,38,0.487
328,200782,PJ Tucker,1610612745,HOU,15,8,7,533.0,0,3,0.0,0,1,0.0,0,0.0
329,1627783,Pascal Siakam,1610612761,TOR,17,13,4,489.0,4,8,0.5,0,0,0.0,8,0.5
330,1626192,Pat Connaughton,1610612749,MIL,13,9,4,223.0,3,9,0.333,3,7,0.429,9,0.5
331,201976,Patrick Beverley,1610612746,LAC,16,11,5,422.0,10,32,0.313,5,13,0.385,25,0.391
332,202335,Patrick Patterson,1610612760,OKC,16,10,6,270.0,1,3,0.333,0,0,0.0,2,0.333
333,201988,Patty Mills,1610612759,SAS,16,8,8,419.0,19,63,0.302,7,24,0.292,45,0.357
334,2200,Pau Gasol,1610612759,SAS,9,6,3,157.0,2,2,1.0,0,0,0.0,4,1.0
335,202331,Paul George,1610612760,OKC,16,10,6,568.0,54,132,0.409,12,31,0.387,120,0.455
336,200794,Paul Millsap,1610612743,DEN,17,10,7,449.0,10,35,0.286,1,5,0.2,21,0.3
337,202347,Quincy Pondexter,1610612759,SAS,13,5,8,87.0,1,5,0.2,0,2,0.0,2,0.2
338,1626188,Quinn Cook,1610612744,GSW,15,9,6,270.0,32,63,0.508,4,14,0.286,68,0.54
339,200765,Rajon Rondo,1610612747,LAL,11,6,5,278.0,12,27,0.444,5,11,0.455,29,0.537
340,203526,Raul Neto,1610612762,UTA,1,0,1,9.0,0,0,0.0,0,0,0.0,0,0.0
341,1629034,Ray Spalding,1610612742,DAL,1,0,1,1.0,0,0,0.0,0,0,0.0,0,0.0
342,101109,Raymond Felton,1610612760,OKC,10,6,4,125.0,14,34,0.412,2,8,0.25,30,0.441
343,203493,Reggie Bullock,1610612765,DET,11,7,4,307.0,8,26,0.308,1,4,0.25,17,0.327
344,202704,Reggie Jackson,1610612765,DET,14,8,6,407.0,20,65,0.308,3,20,0.15,43,0.331
345,1626158,Richaun Holmes,1610612756,PHX,15,2,13,165.0,1,1,1.0,0,0,0.0,2,1.0
346,201937,Ricky Rubio,1610612762,UTA,17,8,9,508.0,34,87,0.391,6,20,0.3,74,0.425
347,203496,Robert Covington,1610612750,MIN,16,10,6,542.0,4,19,0.211,1,7,0.143,9,0.237
348,1629057,Robert Williams III,1610612738,BOS,5,3,2,15.0,0,0,0.0,0,0,0.0,0,0.0
349,201577,Robin Lopez,1610612741,CHI,11,2,9,173.0,1,2,0.5,0,0,0.0,2,0.5
350,1629066,Rodions Kurucs,1610612751,BKN,7,3,4,82.0,1,3,0.333,0,1,0.0,2,0.333
351,203918,Rodney Hood,1610612739,CLE,15,2,13,402.0,30,78,0.385,4,14,0.286,64,0.41
352,203585,Rodney McGruder,1610612748,MIA,16,6,10,534.0,14,25,0.56,6,11,0.545,34,0.68
353,1627758,Ron Baker,1610612752,NYK,9,2,7,92.0,0,2,0.0,0,1,0.0,0,0.0
354,1626178,Rondae Hollis-Jefferson,1610612751,BKN,13,5,8,265.0,6,15,0.4,0,0,0.0,12,0.4
355,1626220,Royce O'Neale,1610612762,UTA,17,8,9,250.0,1,8,0.125,0,1,0.0,2,0.125
356,200752,Rudy Gay,1610612759,SAS,12,7,5,326.0,25,48,0.521,2,3,0.667,52,0.542
357,203497,Rudy Gobert,1610612762,UTA,17,8,9,549.0,0,2,0.0,0,0,0.0,0,0.0
358,201566,Russell Westbrook,1610612760,OKC,8,5,3,257.0,20,57,0.351,1,9,0.111,41,0.36
359,201583,Ryan Anderson,1610612756,PHX,12,3,9,244.0,5,15,0.333,0,1,0.0,10,0.333
360,1627853,Ryan Arcidiacono,1610612741,CHI,16,4,12,424.0,7,20,0.35,3,12,0.25,17,0.425
361,1629151,Ryan Broekhoff,1610612742,DAL,8,4,4,25.0,1,1,1.0,0,0,0.0,2,1.0
362,1626257,Salah Mejri,1610612742,DAL,3,2,1,12.0,0,0,0.0,0,0,0.0,0,0.0
363,1626155,Sam Dekker,1610612739,CLE,9,1,8,169.0,1,5,0.2,0,1,0.0,2,0.2
364,1628400,Semi Ojeleye,1610612738,BOS,11,7,4,99.0,0,0,0.0,0,0,0.0,0,0.0
365,201586,Serge Ibaka,1610612761,TOR,16,13,3,429.0,5,17,0.294,0,0,0.0,10,0.294
366,203552,Seth Curry,1610612757,POR,14,10,4,239.0,8,31,0.258,1,7,0.143,17,0.274
367,203894,Shabazz Napier,1610612751,BKN,13,5,8,198.0,13,33,0.394,4,10,0.4,30,0.455
368,1628983,Shai Gilgeous-Alexander,1610612746,LAC,16,11,5,438.0,21,55,0.382,1,6,0.167,43,0.391
369,1627885,Shaquille Harrison,1610612741,CHI,8,2,6,136.0,2,8,0.25,1,3,0.333,5,0.313
370,2733,Shaun Livingston,1610612744,GSW,9,5,4,144.0,7,21,0.333,0,0,0.0,14,0.333
371,202714,Shelvin Mack,1610612763,MEM,16,11,5,416.0,23,51,0.451,9,21,0.429,55,0.539
372,1628414,Sindarius Thornwell,1610612746,LAC,5,5,0,43.0,0,0,0.0,0,0,0.0,0,0.0
373,1627746,Skal Labissiere,1610612758,SAC,6,2,4,35.0,1,2,0.5,0,1,0.0,2,0.5
374,203524,Solomon Hill,1610612740,NOP,8,4,4,142.0,0,3,0.0,0,1,0.0,0,0.0
375,203915,Spencer Dinwiddie,1610612751,BKN,17,7,10,468.0,25,67,0.373,12,31,0.387,62,0.463
376,1626169,Stanley Johnson,1610612765,DET,13,7,6,313.0,7,20,0.35,4,11,0.364,18,0.45
377,201939,Stephen Curry,1610612744,GSW,12,10,2,399.0,45,95,0.474,22,46,0.478,112,0.589
378,1628425,Sterling Brown,1610612749,MIL,9,9,0,57.0,0,2,0.0,0,1,0.0,0,0.0
379,203500,Steven Adams,1610612760,OKC,15,9,6,507.0,1,4,0.25,0,0,0.0,2,0.25
380,1629004,Svi Mykhailiuk,1610612747,LAL,8,4,4,78.0,0,2,0.0,0,1,0.0,0,0.0
381,204456,T.J. McConnell,1610612755,PHI,13,7,6,184.0,11,16,0.688,0,1,0.0,22,0.688
382,203933,T.J. Warren,1610612756,PHX,15,2,13,447.0,17,48,0.354,1,3,0.333,35,0.365
383,1628388,TJ Leaf,1610612754,IND,10,8,2,66.0,0,1,0.0,0,0,0.0,0,0.0
384,201959,Taj Gibson,1610612750,MIN,17,7,10,459.0,2,5,0.4,0,0,0.0,4,0.4
385,1627752,Taurean Prince,1610612737,ATL,14,3,11,412.0,25,66,0.379,8,23,0.348,58,0.439
386,1628390,Terrance Ferguson,1610612760,OKC,14,9,5,313.0,0,5,0.0,0,2,0.0,0,0.0
387,203082,Terrence Ross,1610612753,ORL,17,9,8,423.0,37,85,0.435,8,20,0.4,82,0.482
388,1626179,Terry Rozier,1610612738,BOS,17,9,8,393.0,20,66,0.303,4,14,0.286,44,0.333
389,200757,Thabo Sefolosha,1610612762,UTA,5,0,5,44.0,1,2,0.5,0,0,0.0,2,0.5
390,201152,Thaddeus Young,1610612754,IND,17,11,6,478.0,0,6,0.0,0,3,0.0,0,0.0
391,1629033,Theo Pinson,1610612751,BKN,2,1,1,10.0,0,1,0.0,0,1,0.0,0,0.0
392,1628418,Thomas Bryant,1610612764,WAS,6,2,4,32.0,1,2,0.5,0,1,0.0,2,0.5
393,1629118,Thomas Welsh,1610612743,DEN,3,3,0,7.0,0,0,0.0,0,0,0.0,0,0.0
394,1627748,Thon Maker,1610612749,MIL,8,7,1,89.0,0,4,0.0,0,2,0.0,0,0.0
395,204025,Tim Frazier,1610612740,NOP,11,4,7,137.0,1,12,0.083,0,4,0.0,2,0.083
396,203501,Tim Hardaway Jr.,1610612752,NYK,16,4,12,518.0,55,118,0.466,16,45,0.356,126,0.534
397,1627789,Timothe Luwawu-Cabarrot,1610612760,OKC,9,7,2,60.0,0,2,0.0,0,0,0.0,0,0.0
398,202699,Tobias Harris,1610612746,LAC,16,11,5,558.0,43,82,0.524,8,15,0.533,94,0.573
399,203107,Tomas Satoransky,1610612764,WAS,16,5,11,199.0,5,12,0.417,0,1,0.0,10,0.417
400,2225,Tony Parker,1610612766,CHA,15,8,7,277.0,22,50,0.44,0,0,0.0,44,0.44
401,203503,Tony Snell,1610612749,MIL,16,12,4,264.0,3,7,0.429,1,2,0.5,7,0.5
402,1628470,Torrey Craig,1610612743,DEN,13,9,4,205.0,0,1,0.0,0,0,0.0,0,0.0
403,1629027,Trae Young,1610612737,ATL,17,3,14,513.0,26,108,0.241,9,51,0.176,61,0.282
404,1626203,Treveon Graham,1610612751,BKN,2,1,1,27.0,0,0,0.0,0,0,0.0,0,0.0
405,2772,Trevor Ariza,1610612756,PHX,14,2,12,477.0,8,18,0.444,1,8,0.125,17,0.472
406,203504,Trey Burke,1610612752,NYK,14,3,11,296.0,27,72,0.375,4,17,0.235,58,0.403
407,1626168,Trey Lyles,1610612743,DEN,17,10,7,356.0,6,18,0.333,0,0,0.0,12,0.333
408,202684,Tristan Thompson,1610612739,CLE,15,2,13,419.0,3,6,0.5,0,0,0.0,6,0.5
409,1628972,Troy Brown Jr.,1610612764,WAS,8,2,6,42.0,2,5,0.4,1,1,1.0,5,0.5
410,203584,Troy Daniels,1610612756,PHX,5,1,4,40.0,1,4,0.25,1,3,0.333,3,0.375
411,1627786,Troy Williams,1610612758,SAC,8,3,5,137.0,1,2,0.5,0,0,0.0,2,0.5
412,1628416,Tyler Dorsey,1610612737,ATL,9,0,9,102.0,1,8,0.125,0,3,0.0,2,0.125
413,204020,Tyler Johnson,1610612748,MIA,16,6,10,435.0,11,32,0.344,1,4,0.25,23,0.359
414,1628399,Tyler Lydon,1610612743,DEN,5,5,0,17.0,0,0,0.0,0,0,0.0,0,0.0
415,1627755,Tyler Ulis,1610612741,CHI,1,0,1,1.0,0,0,0.0,0,0,0.0,0,0.0
416,201936,Tyreke Evans,1610612754,IND,16,10,6,332.0,18,47,0.383,5,16,0.313,41,0.436
417,1627820,Tyrone Wallace,1610612746,LAC,11,8,3,77.0,1,4,0.25,0,0,0.0,2,0.25
418,2199,Tyson Chandler,1610612747,LAL,13,6,7,219.0,0,0,0.0,0,0,0.0,0,0.0
419,1626145,Tyus Jones,1610612750,MIN,16,6,10,297.0,13,40,0.325,3,10,0.3,29,0.363
420,2617,Udonis Haslem,1610612748,MIA,2,2,0,6.0,0,1,0.0,0,1,0.0,0,0.0
421,203506,Victor Oladipo,1610612754,IND,16,10,6,518.0,59,146,0.404,12,36,0.333,130,0.445
422,1713,Vince Carter,1610612737,ATL,17,3,14,309.0,4,14,0.286,1,2,0.5,9,0.321
423,1629053,Vincent Edwards,1610612745,HOU,1,1,0,4.0,0,0,0.0,0,0,0.0,0,0.0
424,1627735,Wade Baldwin IV,1610612757,POR,5,4,1,23.0,0,5,0.0,0,2,0.0,0,0.0
425,201961,Wayne Ellington,1610612748,MIA,9,3,6,210.0,7,22,0.318,4,10,0.4,18,0.409
426,1627782,Wayne Selden,1610612763,MEM,16,11,5,265.0,7,16,0.438,1,4,0.25,15,0.469
427,1628976,Wendell Carter Jr.,1610612741,CHI,17,4,13,440.0,3,8,0.375,0,0,0.0,6,0.375
428,1628411,Wes Iwundu,1610612753,ORL,13,7,6,236.0,4,14,0.286,0,0,0.0,8,0.286
429,202325,Wesley Johnson,1610612740,NOP,11,7,4,221.0,8,15,0.533,3,5,0.6,19,0.633
430,202083,Wesley Matthews,1610612742,DAL,13,5,8,422.0,15,50,0.3,3,18,0.167,33,0.33
431,203115,Will Barton,1610612743,DEN,2,2,0,54.0,4,6,0.667,3,4,0.75,11,0.917
432,1626161,Willie Cauley-Stein,1610612758,SAC,17,9,8,490.0,2,9,0.222,0,0,0.0,4,0.222
433,1626195,Willy Hernangomez,1610612766,CHA,15,8,7,213.0,2,3,0.667,1,1,1.0,5,0.833
434,201163,Wilson Chandler,1610612755,PHI,8,7,1,154.0,1,4,0.25,0,0,0.0,2,0.25
435,1627812,Yogi Ferrell,1610612758,SAC,11,6,5,173.0,7,19,0.368,2,2,1.0,16,0.421
436,1629139,Yuta Watanabe,1610612763,MEM,2,2,0,12.0,0,0,0.0,0,0,0.0,0,0.0
437,1628380,Zach Collins,1610612757,POR,16,11,5,330.0,3,10,0.3,1,1,1.0,7,0.35
438,203897,Zach LaVine,1610612741,CHI,16,4,12,575.0,33,115,0.287,11,37,0.297,77,0.335
439,1629155,Zach Lofton,1610612765,DET,1,1,0,4.0,0,0,0.0,0,0,0.0,0,0.0
440,2585,Zaza Pachulia,1610612765,DET,14,8,6,181.0,1,1,1.0,0,0,0.0,2,1.0
441,1627753,Zhou Qi,1610612745,HOU,1,0,1,1.0,0,0,0.0,0,0,0.0,0,0.0
